Name,Count,Lat,Long,Lat/Long
"Brentwood Buddies: College Station, TX",332,30.61191602,-96.31144532,"30.61191601646855, -96.31144532400069"
"Brookside: Bryan, TX",18,30.62844002,-96.35376276,"30.628440017768607, -96.35376275703375"
"AGI Tailgate: College Station, TX",2,30.60725048,-96.34553249,"30.607250481168403, -96.34553249238178"
"Emily's House: College Station, TX",24,30.57202606,-96.34921581,"30.572026062237047, -96.34921580702935"
"Redmond: College Station, TX",10,30.61493739,-96.32282299,"30.614937393562684, -96.32282298897923"
"Home: Lucas, TX",56,33.12285747,-96.59952819,"33.122857471410036, -96.5995281887226"
"Nathan King's Home: Wylie, TX",4,33.07678454,-96.56485798,"33.076784543910634, -96.56485797523274"
"Men's Wearhouse: College Station, TX",2,30.61202293,-96.3157782,"30.612022928442165, -96.31577819923213"
"Tyler Bellow's Home: Lucas, TX",3,33.10053702,-96.57289079,"33.100537024311286, -96.57289079428068"
"Cane's Parking Lot: Allen, TX",1,33.12867571,-96.65196836,"33.12867570728086, -96.65196835756531"
"Nate Garcia's Galveston Beach House: Galveston, TX",15,29.20832337,-94.93483446,"29.208323371737023, -94.9348344605909"
"Wes Schwindt's Angel Fire House: Angel Fire, NM",8,36.3689632,-105.3047289,"36.368963197366114, -105.30472891148939"
"Angel Fire Mountain: Angel Fire, NM",9,36.38655583,-105.2719863,"36.38655583020357, -105.27198633763815"
"Taco Bell Parking Lot: Española, NM",1,36.01457638,-106.0650364,"36.01457637533339, -106.06503641745142"
"ABQ Airport: Albuquerque, NM",1,35.04023876,-106.6260338,"35.04023875835785, -106.626033785558"
"Brotherhood: John McDougall's Place: Kemp, TX",4,32.37523714,-96.34985637,"32.37523713813179, -96.34985636590865"
"Tedford's Apartment: McKinney, TX",2,33.21828623,-96.65342461,"33.21828623217238, -96.6534246117397"
"Stop Sign at Forest Grove/Orr: Lucas, TX",1,33.1236122,-96.5705667,"33.123612197697, -96.57056669555719"
"Stacy Road: Allen, TX",1,33.12952377,-96.62249469,"33.12952376667914, -96.62249469177019"
"The Village Hill: Dallas, TX",285,32.86177656,-96.76402565,"32.86177656276747, -96.7640256473469"
"Tuscon Mortazavi Home: Tuscon, AZ",6,32.22730072,-110.7300296,"32.22730071826732, -110.73002961944763"
"Cameron Mortazavi's Apartment: Tuscon, AZ",1,32.23103623,-110.9720106,"32.231036234336734, -110.972010626228"
"La Quinta: Flagstaff, AZ",2,35.18040443,-111.6634311,"35.18040442594476, -111.6634310831279"
"Chickfila: Flagstaff, AZ",1,35.19078902,-111.6602056,"35.19078902229517, -111.66020563677074"
"Chevron: Kayenta, AZ",1,36.70706327,-110.2473034,"36.707063268298306, -110.2473033578783"
"Telluride Hotel: Mountain Village, CO",3,37.9340514,-107.852538,"37.93405139896873, -107.85253796366057"
"Navajo Nation: Red Mesa, AZ",1,36.96051231,-109.3757953,"36.96051231441453, -109.37579533448853"
"Highway Truck Picnic Area: Leona, TX",2,31.13736785,-95.9792693,"31.137367850707967, -95.97926929942591"
"Max Jostrand's Lake House: Mount Pleasant, TX",5,33.10113009,-95.03018092,"33.101130086961525, -95.03018091571006"
"Emily's Apartment: College Station, TX",8,30.62371198,-96.30966813,"30.62371197797463, -96.30966812709669"
"Ethan's Parent's House: Colleyville, TX",9,32.87050212,-97.11255201,"32.870502118186984, -97.11255200726124"
"Dallas North Tollway/Northwest Hwy: Dallas, TX",1,32.86429275,-96.8118322,"32.86429275475282, -96.81183219520818"
"Logan's Ft Worth Apartment: Ft. Worth, TX",3,32.74051894,-97.33118064,"32.740518942854585, -97.33118064153085"
"Reagan Heddins Apartment: Dallas, TX",3,32.81611696,-96.77946701,"32.81611695927237, -96.77946701279704"
"Site Selection Group: Dallas, TX",3,32.86330055,-96.80905961,"32.863300547919685, -96.80905960592766"
"Fair Park: Dallas, TX",1,32.78066389,-96.75960358,"32.78066388647211, -96.75960358040375"
"Comfort Inn: New Braunfels, TX",2,29.70775377,-98.0911906,"29.70775377400048, -98.09119060388167"
"DFW Airport Terminal C: Dallas, TX",1,32.89593555,-97.03833636,"32.895935554784785, -97.03833635781956"
"The Bier Garden: Asheville, NC",1,35.59603222,-82.55520953,"35.5960322207376, -82.55520953279705"
"Airbnb: Gerton, NC",6,35.46757688,-82.36864915,"35.46757688300874, -82.36864915214677"
"Sierra Nevada Brewery: Mills River, NC",1,35.43082452,-82.5535299,"35.43082452063928, -82.55352990249108"
"Summers Crossings Apartments: Plano, TX",1,33.01853965,-96.7904016,"33.018539648622784, -96.79040159698243"
"Top Golf: Allen, TX",1,33.12322455,-96.65863707,"33.123224546478404, -96.65863707287174"
"Dallas Aquarium: Dallas, TX",2,32.78415968,-96.80496951,"32.7841596848562, -96.80496950796942"
"Inwood Tavern: Dallas, TX",1,32.85009354,-96.8215626,"32.85009353889477, -96.82156259922628"
"Alan/Danny Apartment: New York, NY",8,40.72316768,-73.98298651,"40.72316768295742, -73.98298651453634"
"China Town: New York, NY",1,40.71787756,-73.99992298,"40.71787756134947, -73.99992298211374"
"LGA Airport: East Elmhurst, NY",1,40.77375723,-73.87192697,"40.77375723278205, -73.87192696806099"
"Briarcrest Golf Course: Bryan, TX",3,30.66181862,-96.33556217,"30.66181861665883, -96.33556217396466"
"Ethan's Apartment: Frisco, TX",14,33.11039537,-96.80940438,"33.110395366785575, -96.80940437581587"
"Park City Mountain: Park City, UT",5,40.65091195,-111.5080731,"40.650911954216156, -111.50807306831008"
"Krolo Cabin: Kamas, UT",1,40.66396431,-111.4123182,"40.66396430625527, -111.41231816323653"
"SLC Airport: Salt Lake City, UT",1,40.78734027,-111.9853433,"40.78734027067174, -111.98534326352556"
"Alan's Sister's Quinceañera: Jacksonville, TX",2,31.95604763,-95.27694255,"31.956047626733987, -95.27694255371466"
"Town Hearth: Dallas, TX",1,32.79235591,-96.8221426,"32.792355911819044, -96.82214260405607"
"Bitter's Ranch: Helotes, TX",12,29.65490523,-98.73279256,"29.65490523282807, -98.73279256144833"
"Elevator at Grandma's Old Apartment: McKinney, TX",1,33.16256971,-96.62483705,"33.16256970796158, -96.62483704532588"
"Exchange Pkwy/Allen Heights Dr: Allen, TX",1,33.11493658,-96.64311496,"33.11493657621349, -96.64311495865749"
"The Village Westside: Dallas, TX",30,32.86420511,-96.76469342,"32.864205109605756, -96.7646934230772"
"Cameron Mortazavi's House: Tuscon, AZ",5,32.23103713,-110.9356036,"32.23103712858223, -110.93560362390346"
"Dallas North Tollway/Univeristy Blvd: Dallas, TX",1,32.84557037,-96.81390898,"32.845570367688104, -96.81390898335569"
"Skyhouse: Denver, CO",520,39.74461989,-104.987006,"39.74461989279462, -104.98700598674348"
"William's Tavern: Denver, CO",2,39.74336442,-104.981643,"39.743364417250824, -104.9816430077746"
"DFW Airport Terminal B: Dallas, TX",1,32.90470518,-97.04481276,"32.90470517537204, -97.04481276142143"
"Darius/Cecilia Apartment: Austin, TX",7,30.24274532,-97.75141726,"30.24274532350184, -97.75141726370805"
"Sushi Walk: Austin, TX",2,30.24811764,-97.75270512,"30.24811764453372, -97.75270511713605"
"Joaquim's Crack Home: Denver, CO",40,39.74373188,-104.9790054,"39.743731884544715, -104.97900535776938"
"Reagal United Artist Theatre: Denver, CO",2,39.68029124,-104.9378882,"39.6802912360321, -104.93788819759355"
"Keystone: Mountain House East - Lot D: Keystone, CO",2,39.60531665,-105.9522921,"39.605316648341194, -105.95229212631483"
"Airbnb: Silverthorn, CO",1,39.64039079,-106.0761353,"39.640390793565075, -106.07613525631734"
"Vail Mountain: Vail, CO",4,39.60616917,-106.3549717,"39.60616916952778, -106.35497170374958"
"Eskay's Apartment: Denver, CO",5,39.69647404,-104.9837989,"39.69647403860163, -104.98379891829542"
"Windy City Pizza - Parking Lot: Silverthorn, CO",2,39.6288579,-106.0710358,"39.62885789659479, -106.07103575222965"
"Sack's Apartment: Denver, CO",9,39.74684957,-104.9796934,"39.74684957371965, -104.97969335953503"
"Don's Club Taver: Denver, CO",2,39.7258941,-104.9781497,"39.725894098898884, -104.97814973602031"
"Bradi's Apartment: Denver, CO",6,#N/A,#N/A,
"18th & Broadway: Denver, CO",1,39.74469501,-104.9873865,"39.74469500774102, -104.98738647665739"
"8th & Santa Fe Dr: Denver, CO",1,39.72892306,-104.9984333,"39.72892306280933, -104.99843327491067"
"I-70: Golden, CO",1,39.71827698,-105.1896128,"39.718276980162834, -105.18961282089496"
"Paulie's Plunge/Stone Creek Trail: Vail, CO",2,39.6112915,-106.4836019,"39.61129149607404, -106.48360190988969"
"Comfort Inn: Avon, CO",3,39.63739565,-106.5238457,"39.63739565228126, -106.523845701825"
"Ski Lift: Centennial Express: Beaver Creek, CO",1,#N/A,#N/A,
"Ski Lift: Larkspur Express: Beaver Creek, CO",1,#N/A,#N/A,
"Ski Lift: Strawberry Park Express: Beaver Creek, CO",1,#N/A,#N/A,
"I-70: Vail, CO",1,39.62309203,-106.4259117,"39.62309202623801, -106.42591170443468"
"Snowflake Parking Garage: Denver, CO",1,39.74355003,-104.9858217,"39.74355003010053, -104.98582174342697"
"E Amherst Av & S Colorado Blvd: Denver, CO",1,39.6653492,-104.9407872,"39.66534920184124, -104.94078718747544"
"I-285 (1): Bailey, CO",1,39.41303474,-105.5124977,"39.41303474254652, -105.51249765095466"
"I-285: Buena Vista, CO",1,38.82843377,-106.0350408,"38.82843377142793, -106.03504083089648"
"Airbnb: Crested Butte, CO",11,38.90102895,-106.9640246,"38.90102894929493, -106.96402462297532"
"Ski Lift: Painter Boy: Crested Butte, CO",1,#N/A,#N/A,
"Ski Lift: Gold Link: Crested Butte, CO",1,#N/A,#N/A,
"Ski Lift: West Wall: Crested Butte, CO",1,#N/A,#N/A,
"Ski Lift: Silver Queen Express: Crested Butte, CO",1,#N/A,#N/A,
"I-135: Almont, CO",1,38.73417254,-106.8530453,"38.734172541460566, -106.85304534789809"
"I-285: Jefferson, CO",1,39.32396762,-105.8747516,"39.32396761723453, -105.87475162900756"
"N Washington Street: Denver, CO",3,39.74441033,-104.9787906,"39.744410333389666, -104.97879059336378"
"18th & Boulder St: Denver, CO",1,39.76151321,-105.0086468,"39.76151321462894, -105.0086468233232"
"Eskay's Sprout's Walk: Denver, CO",2,39.69653777,-104.9843868,"39.696537766180505, -104.98438683853195"
"Ski Lift: Santiago Express: Keystone, CO",1,#N/A,#N/A,
"Airbnb w/ Parents: Vail, CO",5,39.64548783,-106.3933732,"39.645487828339554, -106.39337317015661"
"Two Elk: Vail, CO",1,39.60632274,-106.3323402,"39.606322743976, -106.33234022094656"
"Tanner's Apartment: Denver, CO",5,39.74956393,-104.9863428,"39.74956393331082, -104.98634277524627"
"Nicole's Apartment: Denver, CO",2,39.74518377,-104.9820898,"39.74518377492671, -104.98208980991929"
"Denver Airport Drive: Denver, CO",1,39.81028631,-104.7873176,"39.81028631029505, -104.78731760394508"
"The Horseshoe Lounge: Denver, CO",1,39.74740357,-104.9818023,"39.74740357045404, -104.98180231970659"
"Sarah's Apartment: Denver, CO",61,39.74285456,-104.9832065,"39.742854563352374, -104.98320645612586"
"Outside Park & Co: Denver, CO",11,39.74336594,-104.981422,"39.743365940036036, -104.98142200497215"
"Roller City West: Lakewood, CO",1,39.7118844,-105.073022,"39.711884396594805, -105.07302203721765"
"Sack's Rooftop Apartment Adjacent: Denver, CO",1,39.74739161,-104.9806415,"39.7473916136974, -104.980641482149"
"Stoney's Uptown Joint: Denver, CO",1,39.74340052,-104.9736836,"39.74340052460917, -104.97368364544658"
"Walk to Horseshoe: Denver, CO",1,39.74744172,-104.9805819,"39.74744172247628, -104.98058191400634"
"Goshawk Ridge Trail: Eldorado Springs, CO",1,39.91751007,-105.2753858,"39.917510069516176, -105.27538576886242"
"17th & Glenarm Pl: Denver, CO",1,39.74492122,-104.9895302,"39.744921224433796, -104.9895301965676"
"17th & Stout St: Denver, CO",1,39.74655046,-104.9917135,"39.746550458911464, -104.99171351470272"
"Sack's Trivia Walk: Denver, CO",1,39.7450731,-104.9799032,"39.74507309980052, -104.97990315429374"
"Cheesman Park: Denver, CO",3,39.73272468,-104.9654487,"39.73272468075175, -104.96544866130905"
"Coors Field: Denver, CO",4,39.75609661,-104.9929339,"39.75609661475568, -104.99293387499776"
"Outside Rocky Mountain High: Denver, CO",1,39.75250855,-104.9917402,"39.752508546180536, -104.99174017538392"
"20th & Market Street: Denver, CO",1,39.75361229,-104.9931993,"39.75361228675332, -104.99319929711065"
"Outside LivWell: Denver, CO",1,39.74313626,-104.9783644,"39.74313625997923, -104.97836440490997"
"Outside Rumours Karoke Café: Denver, CO",1,39.74309088,-104.9812242,"39.74309087813308, -104.98122418546014"
"Highway 6 Straight Shot: Golden, CO",1,39.72538525,-105.149399,"39.72538524610177, -105.1493989543147"
"Clear Lake Campground: Idaho Springs, CO",7,39.65218707,-105.708642,"39.65218707021334, -105.7086419973024"
"Post Bierstadt Drive Back: Idaho Springs, CO",1,39.63429745,-105.7107037,"39.63429745322413, -105.71070367566806"
"Joaquim's Apartment: Denver, CO",39,39.75123182,-104.9833033,"39.75123181598828, -104.98330331864005"
"Herman Gultch Trail (Half Way): Dillon, CO",1,39.71297719,-105.8623406,"39.71297718916483, -105.8623405587618"
"Inside Park & Co: Denver, CO",3,39.74344733,-104.9813411,"39.74344732848607, -104.9813410536739"
"Sidecar Lounge: Denver, CO",1,39.75352815,-104.991596,"39.753528146214705, -104.99159603271865"
"Chinatown Bistro: Denver, CO",1,39.74462991,-104.9749857,"39.744629911859306, -104.97498566166527"
"Denver Airport Gate C42: Denver, CO",1,39.86290916,-104.6726936,"39.86290916221746, -104.67269362476529"
"Danny's Apartment: New York, NY",10,40.72333534,-73.98719264,"40.72333534269814, -73.9871926444163"
"Central Park: New York, NY",1,40.77530242,-73.97190181,"40.77530242115901, -73.97190180763974"
"Ave A & E 3rd St: New York, NY",1,40.72359651,-73.98535683,"40.72359651297984, -73.9853568294772"
"W 34th St & 6th Ave: New York, NY",1,40.74958427,-73.98764744,"40.74958426579758, -73.98764743602196"
"W 55th St & 8th Ave: New York, NY",1,40.76527837,-73.98362543,"40.76527837142717, -73.98362543237053"
"W 54th St & 8th Ave: New York, NY",1,40.76472581,-73.9845052,"40.76472580639142, -73.98450519695648"
"E 2nd St & 1st Ave: New York, NY",1,40.72379824,-73.98789091,"40.72379823756046, -73.98789090527015"
"Central Park: Sheep Meadow: New York, NY",1,40.77092154,-73.97599252,"40.7709215443305, -73.97599252425206"
"W 55th St & Broadway: New York, NY",1,40.76452983,-73.98162094,"40.76452983199453, -73.98162093874677"
"I-285 (2): Bailey, CO",1,39.43902111,-105.4548063,"39.439021108900064, -105.45480629841677"
"I-50: Garfield, CO",1,38.52398939,-106.3264376,"38.523989386190294, -106.32643755012738"
"I-149 (1): Powderhorn, CO",1,38.22237521,-107.266526,"38.22237521144125, -107.26652604980991"
"Wetterhorn Campsite: Lake City, CO",4,38.02184234,-107.4911658,"38.0218423365876, -107.49116584944474"
"Wetterhorn Trail: Lake City, CO",1,38.05706966,-107.4968226,"38.057069658932804, -107.49682255288437"
"Top of Wetterhorn: Lake City, CO",1,38.06048911,-107.5103896,"38.06048910946469, -107.51038961462025"
"I-149 (2): Powderhorn, CO",1,38.28282794,-107.195623,"38.282827940578024, -107.19562295424589"
"17th & Pearl St: Denver, CO",1,39.74320669,-104.9798037,"39.74320668725268, -104.97980373533272"
"Safeway Parking Lot: Golden, CO",1,39.75172948,-105.2161018,"39.75172947677824, -105.21610175621777"
"James Peak South Trailhead: Idaho Springs, CO",1,39.81060989,-105.6683643,"39.81060989487217, -105.66836425756456"
"Meadow Creek Reservoir Campsite: Granby, CO",11,40.05733556,-105.7538073,"40.0573355562028, -105.75380731042846"
"Meadow Creek Reservoir July 4th Swag Spot: Granby, CO",2,40.05782897,-105.7496656,"40.05782897366879, -105.74966561654706"
"US-40 (1): Evergreen, CO",1,39.72478795,-105.4180037,"39.724787950071956, -105.41800365549248"
"CO-91 (1): Leadville, CO",2,39.42004677,-106.1722592,"39.42004677268978, -106.1722592249434"
"Maroon Creek Rd: Aspen, CO",1,39.17271378,-106.8698408,"39.17271377540628, -106.86984084526864"
"Maroon Bells Scenic Area Parking Lot: Aspen, CO",1,39.09876349,-106.9398822,"39.09876348584294, -106.93988216880255"
"Maroon Snowmass Trail: Aspen, CO",1,39.09830961,-106.9434549,"39.0983096125494, -106.94345493375243"
"Pyramid Peak Trail (Break): Aspen, CO",1,39.07551035,-106.9451185,"39.075510347845785, -106.94511848552867"
"Pyramid Peak Trail (Summit): Aspen, CO",1,39.07139598,-106.9503322,"39.071395979169644, -106.95033221134489"
"Outside CP Burger: Aspen, CO",1,39.18708614,-106.819202,"39.18708613783416, -106.81920195570191"
"Outside Pairadice: Denver, CO",1,39.75037816,-104.9839005,"39.75037816061569, -104.98390047722005"
"Golf Course - Willis Case Hole #13: Denver, CO",1,39.78552854,-105.0495594,"39.785528537223364, -105.04955937122878"
"Molly's Apartment: Denver, CO",2,39.75869737,-105.0015901,"39.758697367844185, -105.00159011767195"
"Commons Park: Denver, CO",1,39.75749785,-105.0056779,"39.7574978546356, -105.00567787590388"
"22nd St & Tremont Pl: Denver, CO",1,39.74863191,-104.982036,"39.74863191293064, -104.9820359921915"
"E 17th Ave & N Pearl St: Denver, CO",1,39.74318855,-104.9797962,"39.743188551706986, -104.97979620708914"
"Post Chicken & Beer - Parking Lot: Denver, CO",1,39.67651068,-104.9871212,"39.676510684098226, -104.9871211756458"
"Golf Course (Par 3)  - Harvard Gultch Hole #4: Denver, CO",1,39.67272463,-104.9773606,"39.67272462996754, -104.97736063464043"
"Denver Art District: Denver, CO",1,39.73673034,-104.9888255,"39.73673034105041, -104.98882548598273"
"Walk to Sarah's: Denver, CO",1,39.74337105,-104.984656,"39.743371049418585, -104.9846560488644"
"Golf Course - Evergreen Hole #13: Evergreen, CO",1,39.63016658,-105.3288767,"39.63016657712582, -105.32887665192013"
"Patio of The Horseshoe Lounge: Denver, CO",1,39.74733997,-104.9817918,"39.74733997152914, -104.98179176892415"
"17th & Champa St: Denver, CO",1,39.74764673,-104.9923769,"39.747646727580154, -104.99237688018837"
"Civic Center Park: Denver, CO",2,39.73861791,-104.9888664,"39.738617911513536, -104.98886638572446"
"Sonja's AirBnB: Crested Butte, CO",10,38.89897814,-106.9659668,"38.89897814092987, -106.96596676824723"
"Hike Up Crested Butte Mountain: Crested Butte, CO",1,38.90367279,-106.9512639,"38.90367279290151, -106.9512638523951"
"Golf Couse (Parking Lot) - Shining Mountain: Woodland Park, CO",1,39.0208611,-105.0691807,"39.020861098623435, -105.06918072486715"
"Lauren Steiner's House: Denver, CO",1,39.73423558,-104.9779994,"39.734235575951224, -104.97799941089687"
"Georgetown Drive Through: Georgetown, CO",1,39.70657156,-105.6969168,"39.70657156157273, -105.69691676959805"
"Trail: Mt Blue Sky via Gomer's Gully (Stop 1): Idaho Springs, CO",1,39.59581593,-105.6750746,"39.59581593132536, -105.67507459661789"
"Trail: Mt Blue Sky via Gomer's Gully (Half Way): Idaho Springs, CO",1,39.59694041,-105.6685515,"39.59694040550896, -105.66855153566516"
"Parking Lot: GB Fish and Chips: Denver, CO",1,39.74919328,-105.0536693,"39.749193281347374, -105.05366933801379"
"Golf Course - Mad Russian, Hole #8: Milliken, CO",1,40.35329932,-104.87832,"40.35329931941, -104.87832002259312"
"Golf Course - Mad Russian, Hole #15: Milliken, CO",1,40.35957335,-104.8726454,"40.35957334699195, -104.87264536540935"
"Outside: Dan/Jessica's Old Apartment: Westminster, CO",1,39.90840677,-105.0018087,"39.90840676800734, -105.00180871721196"